Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Rúa de Emilia Pardo Bazán;Mujer;Emilia Pardo Bazán;0.0;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;1
Rúa da Nosa Señora do Cristal;Mujer;Nosa Señora do Cristal;0.0;;;;;;;
Rúa da Mestra Paz Sueiro;Mujer;Mestra Paz Sueiro;0.0;;;;;;;
Praza Santa Eufemia;Mujer;Eufemia de Orense;1.0;;Santa y mártir cristiana;https://es.wikipedia.org/wiki/Eufemia_de_Orense;http://commons.wikimedia.org/wiki/Special:FilePath/Igrexa%20de%20Santa%20Eufemia%20do%20Centro%20Ourense.%20Galiza.%20Eue-2.jpg;0200-01-01T00:00:00Z;0200-01-01T00:00:00Z;1
Estrada Vigo-Ourense;NA;Vigo-Ourense;0.0;;;;;;;1
Rúa de Palmés;NA;Palmés;0.0;;;;;;;
Rúa do Lagar;NA;Lagar;0.0;;;;;;;
Rúa de Bos Aires;NA;Bos Aires;0.0;;;;;;;
Estrada de Cabeanca;NA;Cabeanca;0.0;;;;;;;
Rúa do Freixedo;NA;Freixedo;0.0;;;;;;;
Paseo Fluvial do Miño;NA;Fluvial do Miño;0.0;;;;;;;
Rúa do Cruceiro;NA;Cruceiro;0.0;;;;;;;
Rúa da Abeleda;NA;Abeleda;0.0;;;;;;;
Rúa Costiña de Canedo;NA;Costiña de Canedo;0.0;;;;;;;
Camiño Real de Santiago;NA;Real de Santiago;0.0;;;;;;;
Estrada de Amoeiro;NA;Amoeiro;0.0;;;;;;;
Rúa Vella;NA;Vella;0.0;;;;;;;
Paseo das Ninfas;NA;Ninfas;0.0;;;;;;;
Pasarela de Outariz;NA;Outariz;0.0;;;;;;;
Estrada Ourense - Monforte de Lemos;NA;Ourense - Monforte de Lemos;0.0;;;;;;;1
Avenida da Ribeira Sacra;NA;Ribeira Sacra;0.0;;;;;;;1
Paseo do Tinteiro;NA;Tinteiro;0.0;;;;;;;1
Avenida de las Caldas;NA;Caldas;0.0;;;;;;;1
Camiño da Moreira;NA;Moreira;0.0;;;;;;;
Rúa Telleira;NA;Telleira;0.0;;;;;;;1
Calle del Puente Romano;NA;Puente Romano;0.0;;;;;;;1
Camino de Real Cudeiro Norte;NA;Real Cudeiro Norte;0.0;;;;;;;
Rúa Río Arnoia;NA;Río Arnoia;0.0;;;;;;;1
Calle do Mercado;NA;Mercado;0.0;;;;;;;1
Estrada Ourense - Santiago;NA;Ourense - Santiago;0.0;;;;;;;
Rúa das Lagoas;NA;Lagoas;0.0;;;;;;;1
Rúa de Lemos;NA;Lemos;0.0;;;;;;;1
