Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Ronda de Mossèn Jacint Verdaguer;Hombre;Mossèn Jacint Verdaguer;0.0;;;;;;;1
Ronda Doctor Ferran;Hombre;Doctor Ferran;0.0;;;;;;;
Ronda;NA;Ronda;0.0;;;;;;;
Carrer Portugal;NA;Portugal;0.0;;;;;;;
Carrer Esteve Banet;Hombre;Esteve Banet;0.0;;;;;;;
Carrer Marià Ribas i Bertran;Hombre;Marià Ribas i Bertran;0.0;;;;;;;
Carrer Esteve Albert;Hombre;Esteve Albert;0.0;;;;;;;1
Carrer Julià Gual;Hombre;Julià Gual;0.0;;;;;;;1
Carrer Salvador Cruixent;Hombre;Salvador Cruixent;0.0;;;;;;;1
Passatge Enric Fité;Hombre;Enric Fité;0.0;;;;;;;1
passatge Joan Pruna;Hombre;Joan Pruna;0.0;;;;;;;
Avinguda del Corregiment;NA;Corregiment;0.0;;;;;;;1
Carrer Mare de Déu del Pilar;Mujer;Mare de Déu del Pilar;0.0;;;;;;;
Carrer Inmaculada;Mujer;Inmaculada Concepción;0.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Carrer Toledo;NA;Toledo;0.0;;;;;;;
Carrer Delicies;NA;Delicies;0.0;;;;;;;
Carrer Màlaga;NA;Màlaga;0.0;;;;;;;
Carrer Misericòrdia;NA;Misericòrdia;0.0;;;;;;;
Carrer Pietat;NA;Pietat;0.0;;;;;;;
Carrer del Riu Segura;NA;Riu Segura;0.0;;;;;;;
